,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,kojjo8,Equator Sports Group. Maisha Foundation . eikastat. Big on Life and Real Humanity 4 all,- citizen of Earth -,887,192,5402,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
1,AlpAquila,"Investigative journalism, human rights activist, political analyst, anti-establishment","City of London, London",1264,74,2097,0,"US funded biolabs in countries around Russia - Kremlin.
#biolabs #bioweapons #Ukraine
https://t.co/ugwNoCsybq https://t.co/pjCX8nFenu","['biolabs', 'bioweapons', 'Ukraine']"
2,jmarzola1,,,829,201,76317,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
3,deepmpolar,,,5000,887,174389,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
4,Hamza_Ardo,"im no Sunni, im no Shi'a, just a Muslim............ GOD created Adam & Eve NOT Adam & Steve",Nigeria,1401,241,5890,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
5,yanvonzeebroeck,"mathematician/physics/ Hellenic philosophy/Ï‡ÏÏÎ±(Î’Î»Î­Ï€ÎµÎ¹ Î¿ Î Î»Ï‰Ï„Î¯Î½Î¿Ï‚)
Je dois obÃ©ir Ã  mon daimÃ´n",,536,353,55992,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
6,Scandiuzzi7,çœŸç†çš„å‘³é“å¦‚æ­¤ç”˜ç”œ,"Machupicchu, Peru",896,59,3264,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
7,DarleMelo,engenharia MecÃ¢nica,,330,27,7362,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
8,CderastaMbele,"#HerbalizerIsLife
#AgroponicsIsLife
#AquaponicsIsLife
#HydroponicsIsLife
#AgricultureIsLife
#5G
#DigitalMigration
#DTT
#DTH
#Dvb
#Iptv
#Sat2ip
#Dvb2ip",Fama lezwe ,2115,2279,74894,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
9,Adir_Ogc,All from God; All to God|| PhD(DMHA)|| Humanitarian Mediation|| Academia|| Tactical Prevention of Violence|| Wooden spoon in the mouth.,"Nairobi, Kenya",49,60,982,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
10,dipebam,"Smart, humble and idealist. Tit for tat, adventurer, reader & writer, analytic, intuitive, critic, participant in world politics, likes sociology. Geopolitician",Last Town,400,186,19334,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
11,We_LoveRussia,We stand with Russia ğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡º,"Paris, France",102,187,6945,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
12,Nyau06,,,3376,216,956,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
13,grandchessKe,"A Pan-africanist, no doubt about it and a global citizen.","Nairobi, Kenya",1198,182,16682,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
14,magicskills_mld,Never give judgement before hearing from all sides.,"Malindi, Kenya",1023,350,4411,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
15,emanu_elM,Manchester United.,East ,2096,1037,87053,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
16,TonnyLegal,A stalwart hodophile | Pansophical  Citizen | brand machinist |putt-putt  |#ILoveThisGame | @ChelseaFC | #KTBFFH,suguta valley ,19525,17808,91722,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",[]
17,russembkenya,"The official channel of the Embassy of the Russian Federation in the Republic of Kenya  
Join us on Telegram: https://t.co/eDhslNkB3M","ĞĞ°Ğ¹Ñ€Ğ¾Ğ±Ğ¸, ĞšĞµĞ½Ğ¸Ñ",385,5665,2967,20,"For those who wish to study the issue closer - here's a  collection of @mod_russia presentations (ğŸ‡·ğŸ‡º/ğŸ‡¬ğŸ‡§), as well as @mfa_russia statements (ğŸ‡¬ğŸ‡§) on #US-funded â˜£ï¸ biolabs in Ukraine and their activities 

ğŸ”—Direct link: https://t.co/9jVjbrrUXJ https://t.co/giqn9EsDwB",['US']
18,C_Coolidge,"Weather:
@NWSTornado
@NWSFlashFlood
@NWSSevereTstorm

#Ukraine
@Ukraine
@ZelenskyyUa
@Kyiv
@KyivPost
@KyivIndependent

I cannot follow back per @Twitter",,13847,12556,547580,41,"Russian disinformation now really scraping the barrel: Hunter Biden and George Soros funded US biolabs in Ukraine, tested drugs on Ukrainian army, says Igor Kirillov, of the Russian Armed Forces, ""reports"" Ria earlier today https://t.co/DZ3NBWYP7q",[]
19,5smooth_stones,Resurrection from The Matrix. Veteran. Watchman on the Wall helping you cut through the lies and see the truth around you. @5smoothstones at Truth Social,Where it all began,1001,1091,48366,0,Russia makes new allegations about US-funded biolabs in Ukraine â€“ Nwo Report https://t.co/Si54yfECkf,[]
20,healthmatrixnet,Family medicine doctor and paleochristian.,,671,788,29953,0,Russia makes new allegations about US-funded biolabs in Ukraine -- https://t.co/qeIxlIB98W https://t.co/dYrcAd0l2Q,[]
21,21Earther,,United States,6432,5920,10686,0,Russia makes new allegations about US-funded biolabs in Ukraine https://t.co/XAcyiGFjRq,[]
22,socioecohistory,,,0,419,62165,0,New post: US-Funded Ukrainian Biolabs Created Biological Weapons And Dangerous Pathogens https://t.co/udYdxR00hB,[]
